pid,date,segment,avgdurationunlock,avgdurationunlock_locmap_home,countepisodeunlock,countepisodeunlock_locmap_home,maxdurationunlock,maxdurationunlock_locmap_home,sumdurationunlock,sumdurationunlock_locmap_home,datetime
INS-W_923,2021-04-08,night,28.2598944444444,2.99995,3.0,1.0,69.3332333333333,2.99995,84.7796833333333,2.99995,2021-04-08 23:59:59
INS-W_923,2021-04-09,afternoon,4.87714756097561,2.58707222222222,41.0,3.0,61.13575,4.99991666666667,199.96305,7.76121666666667,2021-04-09 11:59:59
INS-W_923,2021-04-09,evening,4.72900242424242,2.47834305555556,55.0,12.0,56.43075,10.8574333333333,260.095133333333,29.7401166666667,2021-04-09 17:59:59
INS-W_923,2021-04-09,morning,3.40978535353535,4.97769814814815,33.0,9.0,34.3374833333333,11.9998,112.522916666667,44.7992833333333,2021-04-09 05:59:59
INS-W_923,2021-04-09,night,4.08127307692308,4.80465,13.0,5.0,16.72655,16.72655,53.05655,24.02325,2021-04-09 23:59:59
INS-W_923,2021-04-10,afternoon,2.38701041666667,3.14224444444444,72.0,9.0,25.7013333333333,10.7589833333333,171.86475,28.2802,2021-04-10 11:59:59
INS-W_923,2021-04-10,evening,4.87764090909091,4.87764090909091,44.0,44.0,34.8836833333333,34.8836833333333,214.6162,214.6162,2021-04-10 17:59:59
INS-W_923,2021-04-10,morning,4.34084027777778,2.57345333333333,24.0,5.0,24.3213666666667,3.99993333333333,104.180166666667,12.8672666666667,2021-04-10 05:59:59
INS-W_923,2021-04-10,night,8.49621333333333,8.03482083333333,10.0,4.0,25.7267833333333,14.6886833333333,84.9621333333333,32.1392833333333,2021-04-10 23:59:59
INS-W_923,2021-04-11,afternoon,3.29040036231884,3.29040036231884,46.0,46.0,13.9361666666667,13.9361666666667,151.358416666667,151.358416666667,2021-04-11 11:59:59
INS-W_923,2021-04-11,evening,5.41305047619047,5.41305047619047,35.0,35.0,50.94185,50.94185,189.456766666667,189.456766666667,2021-04-11 17:59:59
INS-W_923,2021-04-11,morning,7.03109117647059,7.03109117647059,17.0,17.0,33.0277833333333,33.0277833333333,119.52855,119.52855,2021-04-11 05:59:59
INS-W_923,2021-04-11,night,9.23070833333333,9.23070833333333,2.0,2.0,14.0113333333333,14.0113333333333,18.4614166666667,18.4614166666667,2021-04-11 23:59:59
INS-W_923,2021-04-12,afternoon,1.87669672131148,1.61470964912281,61.0,19.0,9.50806666666667,9.50806666666667,114.4785,30.6794833333333,2021-04-12 11:59:59
INS-W_923,2021-04-12,evening,3.79468888888889,3.79468888888889,30.0,30.0,22.0628833333333,22.0628833333333,113.840666666667,113.840666666667,2021-04-12 17:59:59
INS-W_923,2021-04-12,morning,2.43246875,2.43246875,32.0,32.0,33.8658833333333,33.8658833333333,77.839,77.839,2021-04-12 05:59:59
INS-W_923,2021-04-12,night,16.6689083333333,16.6689083333333,2.0,2.0,18.1243666666667,18.1243666666667,33.3378166666667,33.3378166666667,2021-04-12 23:59:59
INS-W_923,2021-04-13,afternoon,5.89319305555555,6.38969747474747,36.0,33.0,86.4334333333333,86.4334333333333,212.15495,210.860016666667,2021-04-13 11:59:59
INS-W_923,2021-04-13,evening,2.23896489361702,2.28164935897436,47.0,26.0,15.6630333333333,15.6630333333333,105.23135,59.3228833333333,2021-04-13 17:59:59
INS-W_923,2021-04-13,morning,2.25781,2.25781,30.0,30.0,21.7429333333333,21.7429333333333,67.7343,67.7343,2021-04-13 05:59:59
INS-W_923,2021-04-13,night,14.1318166666667,14.1318166666667,4.0,4.0,36.0721833333333,36.0721833333333,56.5272666666667,56.5272666666667,2021-04-13 23:59:59
INS-W_923,2021-04-14,afternoon,5.95210909090909,5.95210909090909,33.0,33.0,40.11115,40.11115,196.4196,196.4196,2021-04-14 11:59:59
INS-W_923,2021-04-14,evening,3.73775650406504,3.73775650406504,41.0,41.0,50.9755166666666,50.9755166666666,153.248016666667,153.248016666667,2021-04-14 17:59:59
INS-W_923,2021-04-14,morning,7.263035,7.263035,20.0,20.0,47.47395,47.47395,145.2607,145.2607,2021-04-14 05:59:59
INS-W_923,2021-04-14,night,8.80318888888889,8.80318888888889,3.0,3.0,16.4997333333333,16.4997333333333,26.4095666666667,26.4095666666667,2021-04-14 23:59:59
INS-W_923,2021-04-15,afternoon,6.08923,6.08923,30.0,30.0,29.4631166666667,29.4631166666667,182.6769,182.6769,2021-04-15 11:59:59
INS-W_923,2021-04-15,evening,5.83398739837398,4.61046470588235,41.0,17.0,48.9991833333333,19.9509,239.193483333333,78.3779,2021-04-15 17:59:59
INS-W_923,2021-04-15,morning,1.97721,1.97721,30.0,30.0,10.88185,10.88185,59.3163,59.3163,2021-04-15 05:59:59
INS-W_923,2021-04-15,night,1.4166,1.4166,6.0,6.0,4.68211666666667,4.68211666666667,8.4996,8.4996,2021-04-15 23:59:59
INS-W_923,2021-04-16,afternoon,1.88658685897436,4.10828787878788,52.0,11.0,24.7005833333333,24.7005833333333,98.1025166666667,45.1911666666667,2021-04-16 11:59:59
INS-W_923,2021-04-16,evening,2.93205423728813,2.93205423728813,59.0,59.0,16.46115,16.46115,172.9912,172.9912,2021-04-16 17:59:59
INS-W_923,2021-04-16,morning,3.34905757575758,2.73595555555556,44.0,18.0,30.76855,10.9998166666667,147.358533333333,49.2472,2021-04-16 05:59:59
INS-W_923,2021-04-16,night,6.87823125,3.1363375,8.0,4.0,26.0273166666667,5.9999,55.02585,12.54535,2021-04-16 23:59:59
INS-W_923,2021-04-17,afternoon,6.09152027027027,6.06059027777778,37.0,36.0,58.9596833333333,58.9596833333333,225.38625,218.18125,2021-04-17 11:59:59
INS-W_923,2021-04-17,evening,1.01853720238095,0.721668181818182,56.0,11.0,3.71325,1.66346666666667,57.0380833333333,7.93835,2021-04-17 17:59:59
INS-W_923,2021-04-17,morning,1.5973972972973,1.74595444444444,37.0,30.0,10.4598833333333,10.4598833333333,59.1037,52.3786333333333,2021-04-17 05:59:59
INS-W_923,2021-04-17,night,3.94551555555556,3.94551555555556,15.0,15.0,16.7113666666667,16.7113666666667,59.1827333333333,59.1827333333333,2021-04-17 23:59:59
INS-W_923,2021-04-18,afternoon,1.15264426523298,1.19970625,93.0,16.0,5.69426666666667,5.69426666666667,107.195916666667,19.1953,2021-04-18 11:59:59
INS-W_923,2021-04-18,evening,1.47496886792453,1.59234291666667,53.0,40.0,8.22216666666667,8.22216666666667,78.17335,63.6937166666667,2021-04-18 17:59:59
INS-W_923,2021-04-18,morning,2.67609245283019,2.67609245283019,53.0,53.0,25.25605,25.25605,141.8329,141.8329,2021-04-18 05:59:59
INS-W_923,2021-04-18,night,12.1953333333333,12.1953333333333,5.0,5.0,44.0219333333333,44.0219333333333,60.9766666666667,60.9766666666667,2021-04-18 23:59:59
INS-W_923,2021-04-19,afternoon,8.72041488095238,8.72041488095238,28.0,28.0,56.3174,56.3174,244.171616666667,244.171616666667,2021-04-19 11:59:59
INS-W_923,2021-04-19,evening,14.5827298245614,14.5827298245614,19.0,19.0,78.1025,78.1025,277.071866666667,277.071866666667,2021-04-19 17:59:59
INS-W_923,2021-04-19,morning,5.70657135416667,5.70657135416667,32.0,32.0,39.7525833333333,39.7525833333333,182.610283333333,182.610283333333,2021-04-19 05:59:59
INS-W_923,2021-04-19,night,,,,,,,,,2021-04-19 23:59:59
INS-W_923,2021-04-20,afternoon,3.04236132075472,3.04236132075472,53.0,53.0,35.4242333333333,35.4242333333333,161.24515,161.24515,2021-04-20 11:59:59
INS-W_923,2021-04-20,evening,21.2851635416667,21.2851635416667,16.0,16.0,86.67825,86.67825,340.562616666667,340.562616666667,2021-04-20 17:59:59
INS-W_923,2021-04-20,morning,3.54355666666667,3.54355666666667,35.0,35.0,31.4419,31.4419,124.024483333333,124.024483333333,2021-04-20 05:59:59
INS-W_923,2021-04-20,night,0.0265166666666667,0.0265166666666667,1.0,1.0,0.0265166666666667,0.0265166666666667,0.0265166666666667,0.0265166666666667,2021-04-20 23:59:59
INS-W_923,2021-04-21,afternoon,3.0597619047619,3.0597619047619,56.0,56.0,31.6121833333333,31.6121833333333,171.346666666667,171.346666666667,2021-04-21 11:59:59
INS-W_923,2021-04-21,evening,6.83672888888889,6.83672888888889,30.0,30.0,35.5187833333333,35.5187833333333,205.101866666667,205.101866666667,2021-04-21 17:59:59
INS-W_923,2021-04-21,morning,3.26368636363636,3.26368636363636,55.0,55.0,24.1110333333333,24.1110333333333,179.50275,179.50275,2021-04-21 05:59:59
INS-W_923,2021-04-21,night,4.00959666666667,4.00959666666667,5.0,5.0,11.2190666666667,11.2190666666667,20.0479833333333,20.0479833333333,2021-04-21 23:59:59
INS-W_923,2021-04-22,afternoon,1.86101851851852,2.0869477124183,63.0,51.0,19.8139,19.8139,117.244166666667,106.434333333333,2021-04-22 11:59:59
INS-W_923,2021-04-22,evening,5.57657541666667,5.57657541666667,40.0,40.0,46.9278,46.9278,223.063016666667,223.063016666667,2021-04-22 17:59:59
INS-W_923,2021-04-22,morning,2.42132117117117,2.42132117117117,37.0,37.0,12.6883,12.6883,89.5888833333333,89.5888833333333,2021-04-22 05:59:59
INS-W_923,2021-04-22,night,7.74558888888889,7.74558888888889,3.0,3.0,11.75995,11.75995,23.2367666666667,23.2367666666667,2021-04-22 23:59:59
INS-W_923,2021-04-23,afternoon,4.99284416666667,4.99284416666667,40.0,40.0,38.7889833333333,38.7889833333333,199.713766666667,199.713766666667,2021-04-23 11:59:59
INS-W_923,2021-04-23,evening,1.43907769607843,1.43907769607843,68.0,68.0,8.02576666666667,8.02576666666667,97.8572833333333,97.8572833333333,2021-04-23 17:59:59
INS-W_923,2021-04-23,morning,2.37610273224044,2.37610273224044,61.0,61.0,23.96495,23.96495,144.942266666667,144.942266666667,2021-04-23 05:59:59
INS-W_923,2021-04-23,night,4.4578,4.4578,1.0,1.0,4.4578,4.4578,4.4578,4.4578,2021-04-23 23:59:59
INS-W_923,2021-04-24,afternoon,1.80194527363184,1.87968091397849,67.0,62.0,24.62725,24.62725,120.730333333333,116.540216666667,2021-04-24 11:59:59
INS-W_923,2021-04-24,evening,0.679102777777778,0.679102777777778,24.0,24.0,2.2847,2.2847,16.2984666666667,16.2984666666667,2021-04-24 17:59:59
INS-W_923,2021-04-24,morning,4.58741538461538,6.17924666666666,39.0,25.0,47.4654,47.4654,178.9092,154.481166666667,2021-04-24 05:59:59
INS-W_923,2021-04-24,night,5.9999,5.9999,11.0,11.0,22.5415666666667,22.5415666666667,65.9989,65.9989,2021-04-24 23:59:59
INS-W_923,2021-04-25,afternoon,16.1388023809524,16.1388023809524,21.0,21.0,82.4741333333333,82.4741333333333,338.91485,338.91485,2021-04-25 11:59:59
INS-W_923,2021-04-25,evening,8.40869264705882,8.40869264705882,34.0,34.0,58.94855,58.94855,285.89555,285.89555,2021-04-25 17:59:59
INS-W_923,2021-04-25,morning,6.64458392857142,6.64458392857142,28.0,28.0,29.6307833333333,29.6307833333333,186.04835,186.04835,2021-04-25 05:59:59
INS-W_923,2021-04-25,night,0.512341666666667,0.512341666666667,12.0,12.0,2.59905,2.59905,6.1481,6.1481,2021-04-25 23:59:59
INS-W_923,2021-04-26,afternoon,3.65275520833333,3.65275520833333,64.0,64.0,26.6456166666667,26.6456166666667,233.776333333333,233.776333333333,2021-04-26 11:59:59
INS-W_923,2021-04-26,evening,10.2648028735632,10.2648028735632,29.0,29.0,62.9259166666666,62.9259166666666,297.679283333333,297.679283333333,2021-04-26 17:59:59
INS-W_923,2021-04-26,morning,3.0836212962963,3.0836212962963,54.0,54.0,17.3458333333333,17.3458333333333,166.51555,166.51555,2021-04-26 05:59:59
INS-W_923,2021-04-26,night,21.0955291666667,21.0955291666667,4.0,4.0,61.9501333333333,61.9501333333333,84.3821166666666,84.3821166666666,2021-04-26 23:59:59
INS-W_923,2021-04-27,afternoon,1.81271584699454,1.81271584699454,61.0,61.0,28.1770666666667,28.1770666666667,110.575666666667,110.575666666667,2021-04-27 11:59:59
INS-W_923,2021-04-27,evening,9.38300984848485,9.38300984848485,22.0,22.0,77.9669333333333,77.9669333333333,206.426216666667,206.426216666667,2021-04-27 17:59:59
INS-W_923,2021-04-27,morning,4.589318,4.589318,25.0,25.0,35.2115666666667,35.2115666666667,114.73295,114.73295,2021-04-27 05:59:59
INS-W_923,2021-04-27,night,17.302,17.302,1.0,1.0,17.302,17.302,17.302,17.302,2021-04-27 23:59:59
INS-W_923,2021-04-28,afternoon,0.993831150793651,0.548233333333333,84.0,1.0,7.6991,0.548233333333333,83.4818166666667,0.548233333333333,2021-04-28 11:59:59
INS-W_923,2021-04-28,evening,16.6202462962963,7.87733095238095,18.0,7.0,73.1319833333333,26.99955,299.164433333333,55.1413166666667,2021-04-28 17:59:59
INS-W_923,2021-04-28,morning,2.71292233333333,2.33725688405797,50.0,46.0,39.6372333333333,39.6372333333333,135.646116666667,107.513816666667,2021-04-28 05:59:59
INS-W_923,2021-04-28,night,,,,,,,,,2021-04-28 23:59:59
INS-W_923,2021-04-29,afternoon,8.39651111111111,8.39651111111111,27.0,27.0,52.38325,52.38325,226.7058,226.7058,2021-04-29 11:59:59
INS-W_923,2021-04-29,evening,1.46684375,1.87073888888889,40.0,21.0,13.8804333333333,13.8804333333333,58.67375,39.2855166666667,2021-04-29 17:59:59
INS-W_923,2021-04-29,morning,2.30642530864198,2.46918863636364,27.0,22.0,10.3735166666667,10.3735166666667,62.2734833333333,54.32215,2021-04-29 05:59:59
INS-W_923,2021-04-29,night,15.80805,15.80805,3.0,3.0,42.5910333333333,42.5910333333333,47.42415,47.42415,2021-04-29 23:59:59
INS-W_923,2021-04-30,afternoon,4.15503809523809,4.15503809523809,63.0,63.0,54.1773333333333,54.1773333333333,261.7674,261.7674,2021-04-30 11:59:59
INS-W_923,2021-04-30,evening,4.22030170068027,4.22030170068027,49.0,49.0,26.1438833333333,26.1438833333333,206.794783333333,206.794783333333,2021-04-30 17:59:59
INS-W_923,2021-04-30,morning,5.07249393939394,5.07249393939394,22.0,22.0,30.00935,30.00935,111.594866666667,111.594866666667,2021-04-30 05:59:59
INS-W_923,2021-04-30,night,2.73824761904762,5.56924666666667,14.0,5.0,16.80015,16.80015,38.3354666666667,27.8462333333333,2021-04-30 23:59:59
INS-W_923,2021-05-01,afternoon,1.95947822222222,7.48068939393939,75.0,11.0,29.1038166666667,29.1038166666667,146.960866666667,82.2875833333333,2021-05-01 11:59:59
INS-W_923,2021-05-01,evening,3.39463301886792,4.08404457364341,53.0,43.0,40.61295,40.61295,179.91555,175.613916666667,2021-05-01 17:59:59
INS-W_923,2021-05-01,morning,2.39679573643411,3.79487083333333,43.0,20.0,22.4312333333333,22.4312333333333,103.062216666667,75.8974166666667,2021-05-01 05:59:59
INS-W_923,2021-05-01,night,0.198788333333333,0.198788333333333,10.0,10.0,0.630383333333333,0.630383333333333,1.98788333333333,1.98788333333333,2021-05-01 23:59:59
INS-W_923,2021-05-02,afternoon,11.7641603174603,11.7641603174603,21.0,21.0,84.66875,84.66875,247.047366666667,247.047366666667,2021-05-02 11:59:59
INS-W_923,2021-05-02,evening,12.6587083333333,12.6587083333333,10.0,10.0,53.3157666666666,53.3157666666666,126.587083333333,126.587083333333,2021-05-02 17:59:59
INS-W_923,2021-05-02,morning,8.70977368421052,8.70977368421052,19.0,19.0,28.2726333333333,28.2726333333333,165.4857,165.4857,2021-05-02 05:59:59
INS-W_923,2021-05-02,night,0.263744444444444,0.263744444444444,3.0,3.0,0.562,0.562,0.791233333333333,0.791233333333333,2021-05-02 23:59:59
INS-W_923,2021-05-03,afternoon,2.69651084656085,2.69651084656085,63.0,63.0,16.7708166666667,16.7708166666667,169.880183333333,169.880183333333,2021-05-03 11:59:59
INS-W_923,2021-05-03,evening,4.49800990990991,4.49800990990991,37.0,37.0,42.1815333333333,42.1815333333333,166.426366666667,166.426366666667,2021-05-03 17:59:59
INS-W_923,2021-05-03,morning,2.53795972222222,2.53795972222222,36.0,36.0,18.02645,18.02645,91.36655,91.36655,2021-05-03 05:59:59
INS-W_923,2021-05-03,night,23.9503033333333,23.9503033333333,5.0,5.0,61.9154666666666,61.9154666666666,119.751516666667,119.751516666667,2021-05-03 23:59:59
INS-W_923,2021-05-04,afternoon,2.0288174796748,1.93118395061728,82.0,27.0,22.9996166666667,22.9996166666667,166.363033333333,52.1419666666667,2021-05-04 11:59:59
INS-W_923,2021-05-04,evening,11.875164,11.875164,25.0,25.0,104.41215,104.41215,296.8791,296.8791,2021-05-04 17:59:59
INS-W_923,2021-05-04,morning,2.088325,2.83309888888889,26.0,15.0,20.996,20.996,54.29645,42.4964833333333,2021-05-04 05:59:59
INS-W_923,2021-05-04,night,9.20600833333333,9.20600833333333,6.0,6.0,29.2605833333333,29.2605833333333,55.23605,55.23605,2021-05-04 23:59:59
INS-W_923,2021-05-05,afternoon,3.03659505208333,3.03659505208333,64.0,64.0,28.412,28.412,194.342083333333,194.342083333333,2021-05-05 11:59:59
INS-W_923,2021-05-05,evening,6.76260765765766,6.76260765765766,37.0,37.0,97.7949166666666,97.7949166666666,250.216483333333,250.216483333333,2021-05-05 17:59:59
INS-W_923,2021-05-05,morning,4.003495,4.003495,40.0,40.0,28.2374666666667,28.2374666666667,160.1398,160.1398,2021-05-05 05:59:59
INS-W_923,2021-05-05,night,0.127116666666667,0.127116666666667,1.0,1.0,0.127116666666667,0.127116666666667,0.127116666666667,0.127116666666667,2021-05-05 23:59:59
INS-W_923,2021-05-06,afternoon,2.04424583333333,3.40662929292929,72.0,33.0,30.0764166666667,30.0764166666667,147.1857,112.418766666667,2021-05-06 11:59:59
INS-W_923,2021-05-06,evening,0.82741815920398,,67.0,,4.77045,,55.4370166666667,,2021-05-06 17:59:59
INS-W_923,2021-05-06,morning,2.04721574074074,2.51452243589744,36.0,26.0,26.20265,26.20265,73.6997666666667,65.3775833333333,2021-05-06 05:59:59
INS-W_923,2021-05-06,night,17.7590527777778,17.7590527777778,6.0,6.0,48.46465,48.46465,106.554316666667,106.554316666667,2021-05-06 23:59:59
INS-W_923,2021-05-07,afternoon,2.64985340909091,,44.0,,27.7246666666667,,116.59355,,2021-05-07 11:59:59
INS-W_923,2021-05-07,evening,2.87302208333333,,40.0,,17.96605,,114.920883333333,,2021-05-07 17:59:59
INS-W_923,2021-05-07,morning,2.18691715686274,,34.0,,17.8569666666667,,74.3551833333333,,2021-05-07 05:59:59
INS-W_923,2021-05-07,night,3.30094411764706,,17.0,,19.0156,,56.11605,,2021-05-07 23:59:59
INS-W_923,2021-05-08,afternoon,2.12764345238095,,56.0,,26.2236666666667,,119.148033333333,,2021-05-08 11:59:59
INS-W_923,2021-05-08,evening,2.32832698412698,,42.0,,22.1767,,97.7897333333333,,2021-05-08 17:59:59
INS-W_923,2021-05-08,morning,3.26710158730159,,21.0,,38.2119333333333,,68.6091333333333,,2021-05-08 05:59:59
INS-W_923,2021-05-08,night,21.09875,,1.0,,21.09875,,21.09875,,2021-05-08 23:59:59
INS-W_923,2021-05-09,afternoon,1.84004043715847,,61.0,,15.9613,,112.242466666667,,2021-05-09 11:59:59
INS-W_923,2021-05-09,evening,7.062253125,,32.0,,69.41345,,225.9921,,2021-05-09 17:59:59
INS-W_923,2021-05-09,morning,4.37523888888889,,12.0,,41.1996666666667,,52.5028666666666,,2021-05-09 05:59:59
INS-W_923,2021-05-09,night,4.56982222222222,,6.0,,17.7033666666667,,27.4189333333333,,2021-05-09 23:59:59
INS-W_923,2021-05-10,afternoon,1.11854042553191,,94.0,,12.76385,,105.1428,,2021-05-10 11:59:59
INS-W_923,2021-05-10,evening,2.91382028985507,2.00236333333333,69.0,5.0,77.5774666666666,3.99993333333333,201.0536,10.0118166666667,2021-05-10 17:59:59
INS-W_923,2021-05-10,morning,1.89216276595745,,47.0,,19.0468666666667,,88.93165,,2021-05-10 05:59:59
INS-W_923,2021-05-10,night,,,,,,,,,2021-05-10 23:59:59
INS-W_923,2021-05-11,afternoon,3.54512349726776,4.17069305555555,61.0,36.0,35.5068166666667,35.5068166666667,216.252533333333,150.14495,2021-05-11 11:59:59
INS-W_923,2021-05-11,evening,3.29330936073059,2.52046805555556,73.0,12.0,32.4141166666667,10.2054666666667,240.411583333333,30.2456166666667,2021-05-11 17:59:59
INS-W_923,2021-05-11,morning,4.32437523809524,4.32437523809524,35.0,35.0,48.7704666666666,48.7704666666666,151.353133333333,151.353133333333,2021-05-11 05:59:59
INS-W_923,2021-05-11,night,4.37162,1.25112333333333,10.0,5.0,14.2230666666667,4.99991666666667,43.7162,6.25561666666667,2021-05-11 23:59:59
INS-W_923,2021-05-12,afternoon,4.89270980392157,2.28506481481481,51.0,9.0,30.5937333333333,5.9999,249.5282,20.5655833333333,2021-05-12 11:59:59
INS-W_923,2021-05-12,evening,8.55100215053763,2.84008333333333,31.0,11.0,67.5218166666666,14.2727333333333,265.081066666667,31.2409166666667,2021-05-12 17:59:59
INS-W_923,2021-05-12,morning,3.29886025641026,3.29886025641026,13.0,13.0,23.959,23.959,42.8851833333333,42.8851833333333,2021-05-12 05:59:59
INS-W_923,2021-05-12,night,9.66426944444444,,6.0,,30.8222,,57.9856166666667,,2021-05-12 23:59:59
INS-W_923,2021-05-13,afternoon,3.43637034632035,2.30691274509804,77.0,17.0,62.26355,8.99985,264.600516666667,39.2175166666667,2021-05-13 11:59:59
INS-W_923,2021-05-13,evening,9.3222101010101,4.3999380952381,33.0,7.0,122.532833333333,8.99985,307.632933333333,30.7995666666667,2021-05-13 17:59:59
INS-W_923,2021-05-13,morning,2.61022027027027,2.45878333333333,37.0,8.0,16.7291666666667,7.99986666666667,96.57815,19.6702666666667,2021-05-13 05:59:59
INS-W_923,2021-05-13,night,0.177791666666667,,2.0,,0.224533333333333,,0.355583333333333,,2021-05-13 23:59:59
INS-W_923,2021-05-14,afternoon,2.05075743589744,1.67875833333333,65.0,4.0,22.3763166666667,1.99996666666667,133.299233333333,6.71503333333333,2021-05-14 11:59:59
INS-W_923,2021-05-14,evening,1.25866608527132,1.125575,86.0,2.0,16.9346833333333,1.48865,108.245283333333,2.25115,2021-05-14 17:59:59
INS-W_923,2021-05-14,morning,2.55151736111111,1.99996666666667,48.0,1.0,13.0118166666667,1.99996666666667,122.472833333333,1.99996666666667,2021-05-14 05:59:59
INS-W_923,2021-05-14,night,4.39533015873016,2.20067083333333,21.0,4.0,17.8127,3.99993333333333,92.3019333333333,8.80268333333333,2021-05-14 23:59:59
